DAX;20130917;8596.9501953125
DAX;20130918;8636.0595703125
DAX;20130919;8694.1796875
DAX;20130920;8675.73046875
DAX;20130923;8635.2900390625
DAX;20130924;8664.599609375
DAX;20130925;8665.6298828125
DAX;20130926;8664.099609375
DAX;20130927;8661.509765625
DAX;20130930;8594.400390625
DAX;20131001;8689.1396484375
DAX;20131002;8629.419921875
DAX;20131004;8622.9697265625
DAX;20131007;8591.580078125
DAX;20131008;8555.8896484375
DAX;20131009;8516.6904296875
DAX;20131010;8685.76953125
DAX;20131011;8724.830078125
DAX;20131014;8723.8095703125
DAX;20131015;8804.4404296875
DAX;20131016;8846
DAX;20131017;8811.98046875
DAX;20131018;8865.099609375
DAX;20131021;8867.2197265625
DAX;20131022;8947.4599609375
DAX;20131023;8919.8603515625
DAX;20131024;8980.6298828125
DAX;20131025;8985.740234375
DAX;20131028;8978.650390625
DAX;20131029;9022.0400390625
DAX;20131030;9010.26953125
DAX;20131031;9033.919921875
DAX;20131101;9007.830078125
DAX;20131104;9037.23046875
DAX;20131105;9009.1103515625
DAX;20131106;9040.8701171875
DAX;20131107;9081.0302734375
DAX;20131108;9078.2802734375
DAX;20131111;9107.8603515625
DAX;20131112;9076.48046875
DAX;20131113;9054.830078125
DAX;20131114;9149.66015625
DAX;20131115;9168.6904296875
DAX;20131118;9225.4296875
DAX;20131119;9193.2900390625
DAX;20131120;9202.0703125
DAX;20131121;9196.080078125
DAX;20131122;9219.0400390625
DAX;20131125;9299.9501953125
DAX;20131126;9290.0703125
DAX;20131127;9351.1298828125
DAX;20131128;9387.3701171875
DAX;20131129;9405.2998046875
DAX;20131202;9401.9599609375
DAX;20131203;9223.400390625
DAX;20131204;9140.6298828125
DAX;20131205;9084.9501953125
DAX;20131206;9172.41015625
DAX;20131209;9195.169921875
DAX;20131210;9114.4404296875
DAX;20131211;9077.1103515625
DAX;20131212;9017
DAX;20131213;9006.4599609375
DAX;20131216;9163.5595703125
DAX;20131217;9085.1201171875
DAX;20131218;9181.75
DAX;20131219;9335.740234375
DAX;20131220;9400.1796875
DAX;20131223;9488.8203125
DAX;20131227;9589.3896484375
DAX;20131230;9552.16015625
DAX;20140102;9400.0400390625
DAX;20140103;9435.150390625
DAX;20140106;9428
DAX;20140107;9506.2001953125
DAX;20140108;9497.83984375
DAX;20140109;9421.6103515625
DAX;20140110;9473.240234375
DAX;20140113;9510.169921875
DAX;20140114;9540.509765625
DAX;20140115;9733.8095703125
DAX;20140116;9717.7099609375
DAX;20140117;9742.9599609375
DAX;20140120;9715.900390625
DAX;20140121;9730.1201171875
DAX;20140122;9720.1103515625
DAX;20140123;9631.0400390625
DAX;20140124;9392.01953125
DAX;20140127;9349.2197265625
DAX;20140128;9406.91015625
DAX;20140129;9336.73046875
DAX;20140130;9373.48046875
DAX;20140131;9306.48046875
DAX;20140203;9186.51953125
DAX;20140204;9127.91015625
DAX;20140205;9116.3203125
DAX;20140206;9256.580078125
DAX;20140207;9301.919921875
DAX;20140210;9289.8603515625
DAX;20140211;9478.76953125
DAX;20140212;9540
DAX;20140213;9596.76953125
DAX;20140214;9662.400390625
DAX;20140217;9656.759765625
DAX;20140218;9659.7802734375
DAX;20140219;9660.0498046875
DAX;20140220;9618.849609375
DAX;20140221;9656.9501953125
DAX;20140224;9708.9404296875
DAX;20140225;9699.349609375
DAX;20140226;9661.73046875
